,cell_id,distance,channel_1,channel_2,channel_3
390,391,73.80318101845066,390.28257686676426,151.68374816983894,106.95812591508053
391,392,60.813291500075664,369.4484304932735,123.06203288490283,108.66218236173393
392,393,54.06313416109469,375.964755391899,154.17464492372434,106.58758548132562
393,394,61.087785130430284,360.7832229580574,182.09050772626932,107.33245033112583
394,395,42.79475708701877,336.8405693950178,126.63345195729538,106.36014234875445
395,396,60.02438162206578,384.1546451240623,129.33871898442007,105.8199653779573
396,397,7.970448846117968,345.69863705199396,117.39777889954568,108.16102978293792
397,398,88.48626553547017,293.42837078651684,119.22612359550561,105.68960674157303
398,399,63.23910660811345,438.22710230316017,146.13229780396358,105.89769683985003
399,400,88.21390802132035,355.1152312599681,125.56499202551834,105.48763955342903
400,401,76.27532443863792,313.378231292517,122.46666666666667,105.76462585034014
401,402,18.782004714136704,258.8875698324022,131.00069832402235,109.42527932960894
402,403,83.63761069217546,379.3690533397405,134.36713118692936,106.47188851513695
403,404,33.27682128136462,379.47125382263,156.9039755351682,107.39449541284404
404,405,77.04576007714161,409.6373801916933,130.5937167199148,105.41214057507987
405,406,79.61369497452682,400.517061281337,159.05605849582173,105.79073816155989
406,407,85.35054606331889,362.2503660322108,163.6871644704734,105.72376769155686
407,408,42.37108949493385,390.2887742959143,126.75327251090837,108.35303451011504
408,409,54.57731685135916,392.23434343434343,111.48686868686869,116.0989898989899
409,410,81.44985778837811,370.7799597180262,144.4994964753273,105.3544813695871
410,411,67.82512262387101,374.69375,126.037890625,104.91953125
411,412,24.249104449724783,369.562030075188,124.30451127819549,107.93139097744361
412,413,81.90061407373173,340.8904899135447,130.87512007684919,105.42843419788665
413,414,8.724870297135247,278.97190180419994,143.05087252292222,107.56669624371487
414,415,34.73825522358207,311.4280798348245,129.7075017205781,107.89401238816242
415,416,20.61826249842294,346.54756468797564,155.29147640791476,108.05060882800609
416,417,78.27071497824214,384.9570240295749,116.27125693160814,105.67051756007393
417,418,55.07458081726656,353.6839378238342,133.62262521588946,106.22366148531951
418,419,49.62618591183761,335.29910447761193,131.30149253731344,105.98029850746269
419,420,46.65079458372406,446.870820668693,184.94908814589667,107.71808510638297
420,421,66.28869080566139,359.9443938012762,140.81494986326345,106.78122151321787
421,422,8.507104568423143,297.743824336688,119.27218664226899,107.54849039341262
422,423,37.73477062901705,385.71963913948645,142.32755031228314,108.68043025676613
423,424,45.91518782669952,299.51061946902655,122.63716814159292,105.45752212389381
424,425,26.0026439529469,391.704347826087,139.55057208237986,107.16430205949656
425,426,74.00061763225604,314.6934566145093,128.50213371266003,105.83570412517781
426,427,80.32232771469717,373.86420999495203,127.28975265017668,105.76880363452801
427,428,53.955733242395546,474.8784602076125,139.53503460207614,106.87846020761246
428,429,14.743855863634003,323.2287371134021,119.1875,110.1423969072165
429,430,71.79057782770215,346.1345369831101,147.2195690157251,105.71927781013396
430,431,73.66339363757704,309.4218645204561,131.03487592219986,106.48960429242119
431,432,32.26483153178988,395.4306095979248,138.46822308690014,108.90661478599222
432,433,44.240232082571204,413.83760058522313,134.64081931236285,108.94586686174104
433,434,72.4730588842283,330.6727861771058,122.5561555075594,106.47516198704103
434,435,47.05264676379328,380.79891838741395,133.04080629301868,106.42822025565388
435,436,34.97962050440426,444.16631908237747,123.54483837330552,106.51094890510949
436,437,39.02689102470966,316.32940768964323,124.46588153792865,107.17457568410114
437,438,60.304040827536845,327.5886454183267,117.39940239043824,106.43426294820718
438,439,18.2392539370757,352.42518981688255,154.11924966502903,108.05538186690487
439,440,28.39753218913119,339.1205951448708,126.5732184808144,107.0422866092404
440,441,23.097865492764793,340.1763208147677,136.22565245066838,108.13017186505411
441,442,64.99456235112312,335.56029411764706,134.30980392156863,110.14411764705882
442,443,64.2559884318076,432.6989657049537,154.41589548176376,108.41970604246053
443,444,65.87502538785219,441.1161351737268,149.96953831508804,108.0552118039029
444,445,22.465040180697574,411.4244343891403,128.33755656108596,109.49502262443438
445,446,69.57508174240292,329.2457091237579,117.66937669376694,106.8446251129178
446,447,32.33655190472646,432.5732700135685,180.70624151967436,109.76051560379919
447,448,70.93836665618409,443.4558333333333,119.43666666666667,106.62333333333333
448,449,47.94825072644659,473.4798534798535,171.6886446886447,107.48403976975406
449,450,64.71110255305048,362.41292307692305,140.8590769230769,107.56307692307692
450,451,41.635809999344026,375.61037891268535,130.6326194398682,107.58649093904448
451,452,68.94562157952794,415.8177024482109,149.75028248587572,107.33258003766478
452,453,59.457356907011956,334.0955483170467,132.18241042345278,107.9641693811075
453,454,10.218845504462786,377.0690909090909,127.64472727272727,110.25381818181818
454,455,25.230919557936208,355.91927346115034,131.0443995963673,108.5191725529768
455,456,6.736764853175262,283.5206502636204,120.74824253075572,105.6195079086116
456,457,65.09116268047745,367.4716088328076,139.46372239747635,107.71924290220821
457,458,49.04602748203279,383.21992378878605,154.40174197060423,107.00544365813828
458,459,24.576806965148787,378.21522556390977,140.90131578947367,108.41212406015038
459,460,53.17770469432585,430.2496711391739,150.7542751907393,107.05235464351486
460,461,6.646782011538675,304.5306427503737,125.99476831091181,107.69207772795217
461,462,8.4039955472775,309.0576208178439,138.49702602230482,107.97695167286246
462,463,51.93607094589018,375.2729912875121,128.5275895450145,108.00580832526622
463,464,57.54808835392674,407.335182767624,132.1351174934726,108.01697127937337
464,465,57.83937372168586,330.9814189189189,131.48817567567568,106.71537162162163
465,466,53.151844920716606,408.0709368452559,139.0826099970069,106.72942232864412
466,467,52.559917194139814,313.8694109297374,114.03477643718949,106.24911284599007
467,468,26.367196043899256,418.2250499001996,175.00499001996008,109.7559880239521
468,469,8.37325796085231,334.8200175592625,122.77436347673398,108.29455662862159
469,470,32.28177227453648,417.7896865520728,151.20020222446917,109.92719919110212
470,471,25.644457719285825,401.64109902690325,158.25930165998855,108.65140240412136
471,472,37.89060248921658,302.8828828828829,117.29729729729729,107.32432432432432
472,473,47.32156484670659,435.2998921251348,134.4163969795038,107.54692556634305
473,474,37.149121945305346,454.2971756037659,144.1702824396234,109.91649611133852
474,475,43.17191042966966,315.6996138996139,126.11196911196912,108.53436293436293
475,476,59.024190060263415,361.2268704746581,133.9847144006436,107.89380530973452
476,477,13.086446852882752,450.03627232142856,143.18024553571428,108.53404017857143
477,478,28.370992935710433,498.3508338480544,139.22421247683755,111.76652254478073
478,479,57.185354671733336,431.7358490566038,129.35849056603774,106.24694783573807
479,480,15.75185153721657,390.3956460009465,183.90250828206342,109.95646000946522
480,481,38.292555726616385,399.8702737940026,113.5671447196871,106.41069100391134
481,482,44.17981312470671,487.562855891371,148.64345159877354,108.03022339027595
482,483,14.40141921384542,385.0124164278892,185.13276026743077,108.5487106017192
483,484,41.7630362032325,394.3169741697417,125.59815498154981,107.64464944649447
484,485,16.185195114070773,410.5549132947977,153.17761429322124,107.02732527588019
485,486,27.44958430459469,384.2640826873385,153.1049095607235,106.85271317829458
486,487,44.79802741277766,388.85649546827796,149.3303121852971,107.74924471299094
487,488,47.156268560546806,424.5934553521908,128.8269550748752,106.98419301164725
488,489,42.89204172958667,300.154090548054,118.46227164416203,107.37251787132645
489,490,40.75047266558285,468.91812015503876,148.69573643410854,107.82412790697674
490,491,10.054939146347866,391.0665322580645,124.36189516129032,108.2913306451613
491,492,48.519718401115206,406.81065088757396,128.5532544378698,108.19625246548324
492,493,8.412089221941516,324.4575163398693,136.4570806100218,107.8483660130719
493,494,23.603698771367238,488.89899586532783,136.7814530419374,108.48257531010042
494,495,36.382410578361714,356.2133458646617,116.68139097744361,108.78571428571429
495,496,17.072317199511026,319.33996683250416,130.19237147595356,108.02653399668326
496,497,37.435063489266156,452.6591454632741,189.22659625540086,108.13970235237637
497,498,16.452021373325728,397.55894428152493,162.79296187683283,108.38123167155425
498,499,28.185985143807503,405.81213743864345,122.84560464078537,106.82552431950022
499,500,30.68142694890396,372.07050823192554,149.8990694345025,108.86578382247673
500,501,33.05507011279521,496.90839386602096,158.4136400322841,108.31961259079903
501,502,32.930356698665925,413.5096213531968,161.9292364990689,109.1018001241465
502,503,22.964421365252008,440.4866310160428,149.66488413547236,109.01604278074866
503,504,31.68482284594683,356.4001382170007,134.0449205252246,108.86040082930201
504,505,15.594637745973685,344.09390125847045,136.4782187802517,108.13746369796709
505,506,41.926211825788336,453.8628447024673,146.89404934687954,106.8367198838897
506,507,5.948999827244429,329.7226890756302,182.71176470588236,107.44201680672269
507,508,9.092351989044667,355.41520912547526,128.16349809885932,108.32471482889734
508,509,36.29233655342515,355.7549668874172,127.32781456953643,108.00066225165563
509,510,36.7575245109203,416.5806331471136,138.9098696461825,109.25810055865922
510,511,46.683691512928924,354.94301327088215,129.01873536299766,109.42779078844653
511,512,43.04724274735091,390.7681438664098,137.6518946692357,109.07642903018626
512,513,27.481058248199684,428.4053333333333,129.8431111111111,107.12444444444445
513,514,8.087050823312204,396.16558861578267,196.1362656317378,108.48296679603277
514,515,17.425245127362363,397.05184659090907,125.06889204545455,107.0262784090909
515,516,35.238651578434244,400.810615199035,136.5006031363088,107.88902291917974
516,517,23.96069780881556,490.30573012939004,177.39445471349353,108.23401109057302
517,518,7.231390606501943,542.178459611772,157.63118346900438,107.68816530995616
518,519,10.722123047272703,353.43065268065266,119.83158508158508,108.00407925407926
519,520,23.4287886421746,422.41070023603464,183.43823760818253,108.75059008654603
520,521,33.14313435395374,523.6961303462322,162.6867617107943,108.05132382892057
521,522,13.369294740484882,353.3875,111.24732142857142,108.92410714285714
522,523,26.214109432324882,460.74736398144245,187.72880641079712,110.33909742724589
523,524,15.6990145039726,401.5027548209366,115.95110192837465,109.29545454545455
524,525,17.929512112831468,262.4677538917717,128.56634544106745,106.88139362490733
525,526,18.397979974459478,344.60850222441917,133.22194760257045,109.4325259515571
526,527,18.436866200949158,481.04340155257586,146.42519407198307,107.25688073394495
527,528,18.827127895517492,419.20113314447593,134.44475920679886,108.61756373937678
528,529,15.003443755333187,317.37776517300057,134.93250141803745,108.8230289279637
529,530,23.25701692750972,513.6560082516761,160.83393501805054,110.70809695719443
530,531,17.816439509473877,473.5320555188367,234.63317911434237,111.11698612029082
531,532,8.354569240342837,295.36429809358754,132.8998266897747,107.39584055459272
532,533,15.030273333616144,413.77785564120535,161.21093202522775,110.94814295725298
533,534,31.553484471292553,487.94104991394147,185.89242685025818,110.16265060240964
534,535,7.45520092261831,330.83995584988963,124.5060706401766,110.05849889624724
535,536,8.783075161052835,328.97899159663865,124.6780462184874,107.82930672268908
536,537,10.142996442003083,420.584872471416,167.8575197889182,109.04089709762533
537,538,21.652204953241203,400.14054576189324,132.73967640666507,108.44747645496257
538,539,6.705960665848507,356.50289495450784,124.5277088502895,110.04466501240695
539,540,9.359818823931755,353.7362637362637,164.30316742081448,110.18552036199095
540,541,7.943175018239929,360.46028880866425,134.31107099879662,107.03549939831528
541,542,21.482037723467066,483.21374652363926,129.99404052443384,110.23718712753278
542,543,17.5585183276842,398.6028898854011,156.8784255107125,108.54459392127553
543,544,10.69935681306381,478.34702907711755,151.61378002528446,107.97787610619469
544,545,8.5350735054983,379.5181214905564,129.34711587544666,107.87544665645737
545,546,7.087434343757649,299.3391393442623,124.03176229508196,109.70491803278688
546,547,7.588662251329356,363.73216245883646,122.67782656421515,108.44840834248079
547,548,7.958676726562208,453.97748267898385,141.06004618937644,109.30427251732101
548,549,12.35137352832441,371.5432169433314,174.27074985689754,108.11734401831711
549,550,7.649821770609427,403.18510452961675,123.80400696864112,109.90548780487805
550,551,9.799079263369997,313.7569209993248,121.09723160027009,109.83592167454422
551,552,11.217698406281123,272.5078534031414,119.5671902268761,111.37696335078535
552,553,9.558851504773632,384.49786815349296,143.81797310593637,108.38766808789767
553,554,7.6845756301945185,330.42678478374154,127.14643043251694,108.14226159458052
